feature_id,missing_n,mean_expression,sd_expression
HS.544112,0,6.020712884772413,0.14047291603121778
HS.544115,0,5.894574917882759,0.12206168786154162
HS.544121,0,5.937408383620689,0.1392182586666709
HS.544122,0,6.045695932393105,0.13911732582198016
HS.544124,0,5.974342210475863,0.13405442304374338
HS.544127,0,6.1295201820689655,0.12952945962198234
HS.544128,0,6.005072435124138,0.12248732363679155
HS.544129,0,6.043685457531033,0.1370830493994862
HS.544130,0,6.0235142058206925,0.12850331529469577
HS.544131,0,5.9560752899103475,0.12904317359624187
HS.544132,0,6.020956348379312,0.12812661131469716
HS.544133,0,6.062964293365518,0.13763578756834854
HS.544137,0,6.111978130489657,0.12054071113740718
HS.544140,0,6.183050891468966,0.1431894831317683
HS.544141,0,6.112865079648274,0.1205381474509716
HS.544142,0,6.114656253806897,0.12393115602825429
HS.544145,0,6.514051283537934,0.1942897567021585
HS.544146,0,6.01690101269655,0.14101600672556658
HS.544149,0,6.130098149206899,0.1285853937015318
HS.544160,0,6.0617684795172435,0.12987867534626096
HS.544171,0,6.0988987854689665,0.12274637443313496
HS.544172,0,6.019530830110341,0.13654914327033113
HS.544173,0,6.104369973213792,0.13668478772111398
HS.544175,0,6.105118611096549,0.12305233223724374
HS.544176,0,5.894289142579308,0.19920749740234114
HS.544178,0,6.073192475351727,0.12869388674881652
HS.544179,0,6.110143979537932,0.1347561901180878
HS.544181,0,6.032497010034485,0.1199347581649931
HS.544184,0,5.968253003558621,0.12818210807448147
HS.544190,0,5.999796784724139,0.1246824911185183
HS.544193,0,5.953188291413791,0.14354998207566577
HS.544194,0,6.082770232117243,0.14586135705945127
HS.544195,0,5.997006861344827,0.14121570482833942
HS.544197,0,6.029919820351724,0.12258213293773337
HS.544199,0,6.013649057496554,0.12785564280121753
HS.544200,0,6.167809537344829,0.12151014431044527
HS.544201,0,6.022050563131036,0.12491122778742278
HS.544205,0,6.1020615079931,0.13174164425676668
HS.544210,0,6.040722315020692,0.12730664309345
HS.544211,0,6.382489557082758,0.12326030741230014
HS.544213,0,6.0522458177724126,0.11997165473165636
HS.544214,0,6.016657888800003,0.16560385117031454
HS.544215,0,6.265766886820693,0.1548440395903791
HS.544216,0,6.230337398082757,0.14929707734693573
HS.544218,0,5.982668033455174,0.11877673085325356
HS.544222,0,6.162952351213797,0.14709821759894537
HS.544228,0,6.084779025448275,0.20604596619899643
HS.544232,0,6.345477282862071,0.14257877132650218
HS.544233,0,6.287103495848274,0.14240862486643796
HS.544234,0,6.185514529820693,0.1270800543301859
HS.544235,0,5.892784911765518,0.13176891142941224
HS.544237,0,5.917007014524139,0.11722045962364043
HS.544238,0,6.331248506117245,0.12942309468967267
HS.544239,0,6.054413395227582,0.13832766195205137
HS.544240,0,6.102377056724138,0.1320557233484759
HS.544241,0,6.02483876791034,0.14292188711310203
HS.544242,0,6.072053979048272,0.15742934563830632
HS.544244,0,6.122739930972411,0.1376031829082953
HS.544245,0,6.256724683648275,0.15158247271645303
HS.544246,0,6.048798411165515,0.12432218747018921
HS.544248,0,6.047382163758622,0.1095997960053992
HS.544249,0,6.040598784724135,0.13868024176668084
HS.544253,0,6.241657175172414,0.1826410148156063
HS.544254,0,5.973400774172416,0.12464045523583706
HS.544255,0,5.954214249151723,0.16057427045329864
HS.544256,0,6.33797368557931,0.14606131956489973
HS.544257,0,6.124025842999999,0.12537084061173445
HS.544258,0,6.079172398379312,0.15730425219933852
HS.544261,0,6.262819040082757,0.158496970083061
HS.544263,0,6.152140593262068,0.14830703786803517
HS.544265,0,6.150300631875863,0.1311827529717828
HS.544269,0,6.086637756537929,0.1395744310313066
HS.544271,0,6.057140208206893,0.12364270125238691
HS.544275,0,6.013531864420691,0.14899127819152713
HS.544279,0,5.980197246227586,0.13267594191295223
HS.544288,0,5.968490637668963,0.1304363753742666
HS.544289,0,6.036262252682761,0.16823731511605483
HS.544291,0,6.0288260662,0.18845671192743477
HS.544311,0,6.099762778820689,0.13349621586177096
HS.544316,0,6.05680886522069,0.1350428374302574
HS.544320,0,6.215515274400004,0.1405339522511215
HS.544321,0,6.0593930249999985,0.1479059207568763
HS.544324,0,6.0878853999655185,0.12469552834084424
HS.544325,0,6.215492190531037,0.15676447380679245
HS.544326,0,6.12724028269655,0.19791292894227452
HS.544331,0,6.021468122193104,0.12970482954958643
HS.544333,0,6.03964849809655,0.1214872223687601
HS.544338,0,6.090031232482757,0.14844844289833276
HS.544340,0,6.212917162310345,0.20622843741947422
HS.544342,0,5.920955641427586,0.1636991720812044
HS.544343,0,6.100455223303451,0.12687474251966943
HS.544346,0,5.930281843731033,0.15411449654175016
HS.544348,0,6.0223053691034485,0.13814537581738626
HS.544350,0,5.96536991541379,0.14256718571185711
HS.544351,0,6.179669170358619,0.15071554205420645
HS.544353,0,6.20287650765517,0.1332489672828664
HS.544359,0,6.092447769034485,0.1408331245975674
HS.544361,0,6.054433318068965,0.1386435789715458
HS.544363,0,5.980284099303447,0.14643501944423204
HS.544365,0,5.940092959896552,0.1100177328774126
HS.544366,0,6.014227691482761,0.1561506656685779
HS.544372,0,6.003380444137933,0.1841028197702281
HS.544375,0,6.126270530427584,0.17635699120675605
HS.544377,0,6.066501381124139,0.12495238664903144
HS.544379,0,6.166791048289657,0.18444044679799987
HS.544382,0,5.966628383062071,0.13944745912505033
HS.544383,0,6.0955889351172425,0.14572227364421414
HS.544388,0,6.094011451227586,0.153560298531499
HS.544389,0,5.998984417910344,0.1304308800358438
HS.544392,0,5.934920435572411,0.12092734700019483
HS.544393,0,5.981965038365514,0.13148837291096205
HS.544395,0,6.053184223172412,0.1274613917706079
HS.544398,0,6.054157503041378,0.14706557153920125
HS.544400,0,6.162105733406896,0.12161388551752404
HS.544401,0,6.037166112062072,0.17530889693860627
HS.544405,0,6.032750684813793,0.13085416407889452
HS.544406,0,6.034080620199999,0.13169462892095085
HS.544409,0,6.014769832586209,0.1256739126027466
HS.544411,0,6.0827823202482785,0.11921298225671063
HS.544413,0,6.08346034198621,0.14568031117053207
HS.544418,0,6.115471607434484,0.12070434868576012
HS.544423,0,5.983257412613794,0.12124005997685411
HS.544426,0,5.99680960901379,0.13092062964757037
HS.544430,0,6.084353003751725,0.1615716025934731
HS.544432,0,6.099172689034482,0.12945111664990414
HS.544434,0,6.299838763758621,0.14277051721178907
HS.544440,0,6.0356648903724155,0.15515627267140805
HS.544442,0,6.149311819462068,0.1261707030760946
HS.544444,0,6.041519716910347,0.1419209827368638
HS.544451,0,6.354428610765516,0.23885914478249065
HS.544452,0,6.0347218772344835,0.16623242846441902
HS.544457,0,6.021190038255175,0.15407264950807376
HS.544460,0,6.388243722034481,0.1360830564938516
HS.544462,0,6.07025784303448,0.16454029423889574
HS.544464,0,5.999847675400002,0.12045621161631692
HS.544465,0,6.395654915441378,0.16643299279385212
HS.544468,0,5.923456372303448,0.14399051565761253
HS.544474,0,6.034781008448275,0.1276817691053214
HS.544482,0,5.998712620006899,0.14432116405362455
HS.544484,0,5.990736672917246,0.14943006353080274
HS.544487,0,6.282750412055172,0.12972728494228122
HS.544491,0,6.215977428013794,0.11792994280905342
HS.544493,0,5.983889434779308,0.1368870877430621
HS.544494,0,6.242751879931034,0.1428344693766035
HS.544495,0,6.081593197606895,0.13547112960364588
HS.544497,0,6.118580125565516,0.1250700881001438
HS.544500,0,6.133914254062067,0.13535647151482602
HS.544501,0,6.139602515737932,0.1357289395733145
HS.544505,0,5.983103300944827,0.1341833832948583
HS.544507,0,6.106858654937931,0.1360827972320723
HS.544509,0,6.157864433786203,0.12858816081040408
HS.544510,0,6.0333041534413825,0.14039326917281267
HS.544512,0,5.902849841151725,0.13832228959955808
HS.544521,0,6.038584703641377,0.14230087688624427
HS.544522,0,6.132629860531036,0.12764265632498217
HS.544526,0,5.928368110779309,0.12197807786691703
HS.544529,0,6.19636910114483,0.15241871255404846
HS.544533,0,6.030249311696553,0.14489054110580307
HS.544538,0,6.073769523613793,0.13622584558232903
HS.544539,0,5.968713992324139,0.12142480760735035
HS.544540,0,6.001605964124138,0.12908234641094454
HS.544544,0,5.917171791441376,0.13501719802417939
HS.544551,0,6.070371287558624,0.13524409838655344
HS.544557,0,6.171404332406895,0.1269572195791963
HS.544558,0,5.991452588813794,0.1276859619445831
HS.544561,0,6.040179830331035,0.118265672365449
HS.544562,0,6.019185198862069,0.11621044482089377
HS.544563,0,6.10209843328276,0.13360137233513017
HS.544564,0,5.897294362,0.13008351112056205
HS.544573,0,6.115371934089653,0.12893816597872185
HS.544575,0,6.089130031600001,0.1122997917470217
HS.544576,0,6.147148077531032,0.14135454542639087
HS.544583,0,6.092217647675864,0.12022008161832129
HS.544585,0,6.1187851584551725,0.1216858724574441
HS.544586,0,6.110245312813795,0.1276016207661929
HS.544587,0,6.074101582462069,0.12197163114253952
HS.544588,0,6.060189522165522,0.13999162092162012
HS.544590,0,6.134268814503449,0.14374048079581594
HS.544592,0,6.109950533013792,0.14280536162026872
HS.544594,0,6.050320762537929,0.14100753253542936
HS.544595,0,6.034824016268963,0.1250647385857576
HS.544598,0,6.090291390227589,0.1450394204177891
HS.544599,0,5.9876907267586175,0.11225772293127603
HS.544609,0,6.129402151055174,0.13818038902354046
HS.544610,0,5.983032564248276,0.12462277874182721
HS.544611,0,5.982164583586204,0.16431542899247215
HS.544619,0,5.949506814103448,0.19817866439719453
HS.544622,0,6.069318525744824,0.16392637876069902
HS.544625,0,6.1036745342344805,0.1445337988194708
HS.544626,0,5.968021535662068,0.1522810420537758
HS.544631,0,5.992760486331034,0.13280610325859274
HS.544632,0,6.118195127841378,0.16568890510422457
HS.544634,0,6.044422075365521,0.11229765403266628
HS.544637,0,9.89659823642758,0.47955281422984947
HS.544639,0,6.105620243510345,0.14034053524436452
HS.544641,0,6.074056280793103,0.12559628338212406
HS.544642,0,6.005251089034482,0.1339224960262908
HS.544643,0,5.963649063834485,0.16437438650333402
HS.544645,0,6.012397936799997,0.1170704253224866
HS.544646,0,6.181342412662067,0.13460299609164728
HS.544648,0,6.07556124281379,0.16318500484866022
HS.544656,0,5.988257036710346,0.1390712974498883
HS.544657,0,6.164929475999998,0.1588158190418244
HS.544661,0,6.209875483110347,0.14635307206408515
HS.544666,0,5.997249506903446,0.12175681829284364
HS.544670,0,6.032200899400004,0.1462261680377487
HS.544671,0,6.094312807337935,0.12770636939455055
HS.544672,0,6.178430298655171,0.13961068976860386
HS.544673,0,6.090331996675864,0.15823229826576227
HS.544676,0,6.184801798813797,0.12455054140609215
HS.544679,0,6.23457848751724,0.23898227594923416
HS.544681,0,6.1040714055379315,0.12235982530243536
HS.544685,0,5.920600952165517,0.14682157382156202
HS.544686,0,6.231844452551725,0.15165901321601677
HS.544687,0,5.927921766110347,0.14652550067204745
HS.544691,0,6.04634291577931,0.12043489252936551
HS.544692,0,6.199975523641381,0.19589631148053815
HS.544694,0,6.070294039917241,0.13925123221720223
HS.544697,0,6.159447196806895,0.16573456234862002
HS.544700,0,5.978944343779308,0.12374334883608959
HS.544703,0,6.171742544165517,0.11248051626512738
HS.544706,0,6.2992416590620675,0.12011120813589403
HS.544707,0,6.2366102397103464,0.1746690698950082
HS.544713,0,6.226180713255171,0.12334991854414903
HS.544714,0,6.0248043554827575,0.12855480479798814
HS.544715,0,6.194553373331038,0.10762965069032683
HS.544719,0,6.160872589386205,0.1302526833432598
HS.544721,0,6.435553775848278,0.1413318854549859
HS.544724,0,5.966353388613795,0.12283814267542519
HS.544726,0,6.176689213331036,0.13957175372131558
HS.544727,0,6.0439692097448265,0.14249097859950569
HS.544729,0,5.962974112827589,0.12516046929851246
HS.544735,0,6.025659394903446,0.12809909430313757
HS.544736,0,6.229944699627589,0.16234267394766103
HS.544737,0,6.011183617213792,0.12286013427465473
HS.544744,0,6.033446569986205,0.11951884886491025
HS.544745,0,6.143496827075863,0.12925612483673837
HS.544749,0,6.047960653503448,0.12746978650078142
HS.544751,0,6.195455304503448,0.1303808471124663
HS.544759,0,6.162118172303448,0.11673183020651871
HS.544760,0,6.135355171475862,0.1475885875390051
HS.544762,0,6.086984291544826,0.11865539613894678
HS.544765,0,6.152197388993102,0.12882892567001863
HS.544782,0,6.163256675096552,0.134755550150457
HS.544783,0,5.90323988954483,0.1183875195948947
HS.544784,0,6.046133647234485,0.14655832313339054
HS.544785,0,6.17246682695862,0.1232019373844085
HS.544789,0,6.077225819696554,0.1451636932241345
HS.544791,0,6.084137392296551,0.17798224627873432
HS.544793,0,6.085213955337928,0.1289022926973584
HS.544799,0,5.930780800524139,0.13894741750167838
HS.544806,0,6.24671778908276,0.1787193614909262
HS.544814,0,6.007469185875863,0.2421518915965585
HS.544817,0,5.931657875572415,0.11249289773952224
HS.544825,0,5.98838091044138,0.14663998277655965
HS.544828,0,6.371865778875862,0.130983710458144
HS.544830,0,6.001626640593104,0.14813791967603396
HS.544831,0,5.848841328151727,0.15988637043604825
HS.544832,0,6.15629495086207,0.16084410387020923
HS.544833,0,6.178648425255173,0.14655904113894153
HS.544834,0,6.176950340531035,0.13065000324634166
HS.544843,0,6.098438541096554,0.1280299252057061
HS.544845,0,5.894056175151727,0.14455789762811588
HS.544846,0,6.050788200206896,0.13421838458559612
HS.544848,0,5.946126637041378,0.1409239624994254
HS.544849,0,6.269068773475864,0.14339314835822417
HS.544871,0,6.038422642689655,0.1294582081018651
HS.544873,0,6.126145844427586,0.10900547342039256
HS.544874,0,6.0516722950137956,0.14053094920458292
HS.544878,0,6.049477414268968,0.14191178911607594
HS.544881,0,6.059462392841378,0.16565617379991315
HS.544882,0,5.965829828868963,0.1351715078731478
HS.544884,0,6.377105967613793,0.21728616827647818
HS.544886,0,6.0789854178689655,0.16710158295351937
HS.544887,0,6.048609340800002,0.14048894825284203
HS.544890,0,6.225509906068965,0.17512951790957224
HS.544891,0,6.035377037427588,0.1151567134081969
HS.544892,0,6.059752695979309,0.12216282175219201
HS.544895,0,5.923917537896552,0.11125907304613032
HS.544896,0,6.002755158931031,0.13585933154553573
HS.544897,0,6.172352708772414,0.14150200602486218
HS.544901,0,6.188942395965515,0.17681982592432874
HS.544902,0,6.1104734993793155,0.15669197658161343
HS.544903,0,6.098533655124138,0.15021738945035576
HS.544905,0,5.872636779668966,0.13278598581312792
HS.544906,0,6.050317079496551,0.13744113251678117
HS.544907,0,6.105786123303445,0.13500672488421162
HS.544911,0,5.892912414931031,0.1541637155987585
HS.544912,0,6.014094831972416,0.13279254901674895
HS.544914,0,6.219175305531032,0.1284021910812094
HS.544930,0,6.019514390848274,0.11663469305880324
HS.544941,0,6.143908006455173,0.139254181325816
HS.544943,0,6.13570239622069,0.11164253931768572
HS.544959,0,5.992724575400001,0.12808855405200575
HS.544960,0,6.1986200498551725,0.12254863663660075
HS.544966,0,6.072493463855172,0.1273024113501684
HS.544967,0,5.986391625910344,0.1302969419933633
HS.544971,0,6.026540075731034,0.11933408701680592
HS.544973,0,6.0840276304551715,0.12251734940210648
HS.544981,0,5.947921488544827,0.15956111763477945
HS.544988,0,6.056272634510344,0.138600991319259
HS.544996,0,6.1010829414551715,0.1466780311251807
HS.544997,0,5.998904808172416,0.13362433598058387
HS.545003,0,6.4447062243655155,0.15134968638304128
HS.545006,0,5.9663979959517235,0.11867543386130604
HS.545008,0,6.175498540468963,0.12893616650037482
HS.545009,0,6.626852908172412,0.19658595527469278
HS.545011,0,5.891825969731034,0.1340843859099166
HS.545012,0,5.928843983303449,0.1378607933567051
HS.545017,0,6.04641025541379,0.12118362086698577
HS.545021,0,6.208768564841379,0.12281721356932873
HS.545024,0,6.0891727543793115,0.13777536274338525
HS.545026,0,6.008192143786207,0.12917821255801243
HS.545028,0,6.153599123303452,0.11872025844269575
HS.545032,0,6.124381928675861,0.1529783347933799
HS.545033,0,6.301108238648275,0.1388326573915336
HS.545035,0,6.052371901151724,0.12003620006192843
HS.545037,0,5.975767060827589,0.1302539637081415
HS.545041,0,5.9950683929241375,0.12655532568287733
HS.545042,0,5.987414351593103,0.18455923153245685
HS.545044,0,6.201376350537928,0.1746230494901128
HS.545045,0,6.141068733220693,0.20341217077958867
HS.545047,0,6.0579564023931045,0.12446844541495193
HS.545048,0,6.536195337855176,0.1628211946947944
HS.545052,0,5.929587004220689,0.22845872051185664
HS.545053,0,6.0119578142275865,0.1292696622552701
HS.545054,0,5.996240412213795,0.12682668858988858
HS.545055,0,6.068973209199998,0.11354632940583921
HS.545056,0,6.0586562395655195,0.16150993992029855
HS.545065,0,6.228737307344832,0.12226503137855062
HS.545067,0,5.924781760958623,0.13641761682404363
HS.545068,0,6.189341513462069,0.14847515244433662
HS.545069,0,6.4055013954689635,0.14337116091202304
HS.545070,0,6.021461959503447,0.20913099066418
HS.545071,0,5.9467268856758615,0.12645967132960945
HS.545073,0,5.970891409351726,0.12991220402651374
HS.545074,0,6.253241856627589,0.1492290535011131
HS.545076,0,6.0159603179999985,0.12613302947698998
HS.545077,0,6.031117896510344,0.14569805208257547
HS.545082,0,6.000736082048277,0.12779520620144638
HS.545083,0,6.1415529520689685,0.14037350194994883
HS.545084,0,5.9590951286413825,0.13907008275045699
HS.545085,0,6.1546356557034505,0.14093661451227493
HS.545086,0,6.095148059358622,0.13951030553305618
HS.545093,0,5.929507213137929,0.13540332320785803
HS.545094,0,6.088353333572411,0.11364829461370364
HS.545096,0,6.011393770793103,0.1313153002127808
HS.545098,0,6.041950601255174,0.12609763936925697
HS.545101,0,6.23403105590345,0.12970080186844882
