"mean_normalized_count","log2FC","SE","test_stat","p_value","FDR","gene_symbol","feature_id","cohort","disease","comparison","model","n_hcm","n_control","abs_log2FC"
0.152036651944403,0.383852393852801,1.49065710546137,0.257505493682261,0.796788574921102,NA,"CTD-3107M8.2","CTD-3107M8.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.383852393852801
0.115600625262761,0.391219484764965,1.51930827962958,0.257498422150603,0.796794033192339,NA,"AMER2","AMER2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.391219484764965
0.104263362783554,-0.446245677421852,1.73321829258952,-0.257466517247021,0.796818659609904,NA,"LL0XNC01-105G4.3","LL0XNC01-105G4.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.446245677421852
0.165073114136946,0.356637825628356,1.38520510370322,0.257462107723194,0.796822063202159,NA,"RP11-580J4.1","RP11-580J4.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.356637825628356
0.188448141906958,0.340490144568539,1.3227549883517,0.257409835961252,0.796862410656693,NA,"MARVELD3","MARVELD3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.340490144568539
0.211954505093014,0.280530420194723,1.09052538818971,0.257243364742207,0.796990909845631,NA,"CATSPER4","CATSPER4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.280530420194723
0.186198020970321,-0.426256982508958,1.65749556561894,-0.257169304914422,0.797048078419981,NA,"RMST_2","RMST_2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.426256982508958
0.220332186226292,-0.340614227909533,1.32476236487261,-0.257113454413604,0.797091191494117,NA,"XX-FW81066F1.2","XX-FW81066F1.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.340614227909533
0.245309582023321,0.259247177136843,1.00854131526089,0.257051618227243,0.797138925863229,NA,"AMZ2P2","AMZ2P2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.259247177136843
0.183564606385614,-0.304989655330077,1.18716309953225,-0.256906279727061,0.797251122729425,NA,"RP5-968D22.1","RP5-968D22.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.304989655330077
0.102634049869929,-0.446245691762761,1.73735100533303,-0.256854078647867,0.797291421384796,NA,"AC044860.1","AC044860.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.446245691762761
0.221752307796587,0.340355229846647,1.32581924061834,0.256713147176769,0.797400221618921,NA,"LINC01361","LINC01361","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.340355229846647
0.102460006272921,0.511098915112356,1.99259200159023,0.256499531617343,0.797565142060779,NA,"RP11-286O18.1","RP11-286O18.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.511098915112356
0.123674821025893,0.577470902049792,2.25193659044003,0.256433020583832,0.797616493297649,NA,"RPTN","RPTN","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.577470902049792
0.161270198762888,0.356642177382971,1.3918072900893,0.256243935437419,0.797762485229961,NA,"AC002429.5","AC002429.5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.356642177382971
0.155529106165307,0.451931950198684,1.76375819495955,0.25623237442083,0.797771411677028,NA,"VPS13A-AS1","VPS13A-AS1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.451931950198684
0.155490174051851,0.451932313458879,1.76512913808774,0.256033569276682,0.797924916466155,NA,"AC005150.3","AC005150.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.451932313458879
0.225787864754979,-0.335524690371819,1.31281632360517,-0.255576263289005,0.798278048946777,NA,"AC087499.4","AC087499.4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.335524690371819
0.118089665010737,-0.386789465604992,1.51481270212096,-0.255338145147205,0.79846194053659,NA,"RP11-286N3.2","RP11-286N3.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.386789465604992
0.150112254328734,0.451933863038871,1.77101528042552,0.255183491658121,0.798581380836448,NA,"RP11-264J4.10","RP11-264J4.10","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.451933863038871
0.200627774388559,0.352414723099119,1.38264471594367,0.254884511570704,0.798812299246938,NA,"MIR6511A2","MIR6511A2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.352414723099119
0.160034329142152,-0.422072059757237,1.65621750965176,-0.254840959775859,0.798845938110633,NA,"AC007436.1","AC007436.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.422072059757237
0.150980188894589,0.421575296509363,1.65474128032173,0.254768102737727,0.798902212813786,NA,"XXyac-YX60D10.2","XXyac-YX60D10.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421575296509363
0.122511799835108,0.360883825696617,1.4165959274005,0.25475424481761,0.798912916775625,NA,"LINC01247","LINC01247","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.360883825696617
0.0701050303792454,-0.53548557007644,2.10311618218681,-0.254615305902712,0.799020236327996,NA,"PSAPL1","PSAPL1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.53548557007644
0.147274429959446,-0.454444630718441,1.78557680442914,-0.254508587696249,0.799102670456378,NA,"RP1-97J1.2","RP1-97J1.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.454444630718441
0.0905031432790543,0.481017169738048,1.89004093272938,0.254500927153688,0.79910858790348,NA,"RP11-58O3.2","RP11-58O3.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.481017169738048
0.252960468205431,0.28001649641111,1.10029501686932,0.25449219719984,0.799115331439912,NA,"RP11-432I5.4","RP11-432I5.4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.28001649641111
0.183110106651677,0.286634160002565,1.12770655374864,0.254174420685731,0.79936081114528,NA,"GEMIN8P2","GEMIN8P2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.286634160002565
0.204772355210089,-0.374862185756382,1.47483886871902,-0.254171620851008,0.799362974082394,NA,"RP11-654C22.2","RP11-654C22.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.374862185756382
0.223551873439699,0.41327269065122,1.62643402992696,0.254097419905668,0.799420296590628,NA,"RP11-445P19.3","RP11-445P19.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.41327269065122
0.188966234797679,-0.30106790557638,1.1856177394028,-0.253933367872876,0.799547035658189,NA,"IGLL3P","IGLL3P","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.30106790557638
0.167907534792952,-0.337513017319639,1.32964497756352,-0.253836943706664,0.79962153100525,NA,"MUC5AC","MUC5AC","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.337513017319639
0.144194233398307,0.45193636722732,1.78066007442933,0.253802718282521,0.799647973309408,NA,"RP13-494C23.1","RP13-494C23.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.45193636722732
0.149941402561056,-0.423793495970119,1.67172784540347,-0.253506273246192,0.799877014112845,NA,"RNA5SP456","RNA5SP456","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.423793495970119
0.172632958600508,-0.391796298179397,1.5462956976858,-0.253377344815589,0.799976632795145,NA,"AC004980.8","AC004980.8","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.391796298179397
0.105896271616193,0.542085195370218,2.14005036054368,0.253304877943386,0.800032626950134,NA,"RP11-13E1.5","RP11-13E1.5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.542085195370218
0.083326678098153,0.452675907318188,1.78734057496587,0.253267851498774,0.800061237171164,NA,"TMPRSS15","TMPRSS15","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.452675907318188
0.213134496516105,0.250645480886202,0.989959969119096,0.253187491115662,0.800123332317543,NA,"RP11-1006G14.3","RP11-1006G14.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.250645480886202
0.233094242419506,0.287161474895351,1.1347440485957,0.253062772394116,0.800219706028324,NA,"RP11-173D3.1","RP11-173D3.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.287161474895351
0.193893894658329,-0.331265789800101,1.30990344133152,-0.25289328919036,0.800350675405417,NA,"RP11-191N8.2","RP11-191N8.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.331265789800101
0.173877321424104,-0.391795608183801,1.55002438612228,-0.252767383333859,0.800447973705127,NA,"RP11-855O10.3","RP11-855O10.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.391795608183801
0.290127648514222,0.247560255341537,0.980142989190319,0.252575652809641,0.800596146342748,NA,"MIR4771-1","MIR4771-1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.247560255341537
0.186679176422985,-0.301061752504321,1.19240492910106,-0.252482814484244,0.800667895971742,NA,"CTC-548K16.5","CTC-548K16.5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.301061752504321
0.101509684726261,0.54224307850661,2.14942201722455,0.252273901616949,0.800829359371483,NA,"OVOL1-AS1","OVOL1-AS1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.54224307850661
0.219304029383283,0.287170176763596,1.13851968729134,0.252231191053713,0.800862370318886,NA,"RP11-129B9.2","RP11-129B9.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.287170176763596
0.141244167042765,0.421579722706611,1.67166748984752,0.252191135657645,0.800893329413655,NA,"AC012123.1","AC012123.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421579722706611
0.276242512584451,0.252086014407105,0.999919970633043,0.252106190305921,0.800958985302792,NA,"RP11-241N4.2","RP11-241N4.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.252086014407105
0.168978449245873,0.41742875869998,1.65658953722828,0.251980801109247,0.801055903583688,NA,"AC092570.2","AC092570.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.41742875869998
0.151570001748681,0.547116077035999,2.17296046101642,0.251783724026015,0.801208238462324,NA,"RP1-249F5.3","RP1-249F5.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.547116077035999
0.166197536405615,-0.394046430371884,1.56716154414065,-0.251439573568632,0.801474274923024,NA,"RP11-629N8.4","RP11-629N8.4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.394046430371884
0.135535063141681,0.451940878984851,1.79846457679799,0.25129262194838,0.801587879024211,NA,"AF015262.2","AF015262.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.451940878984851
0.32176261186714,0.268652435770567,1.06950711403974,0.251192752478115,0.801665087654264,NA,"RPL7L1P5","RPL7L1P5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.268652435770567
0.136835333251847,0.421581519505703,1.67869600231949,0.251136309923414,0.80170872399151,NA,"RP11-216M21.1","RP11-216M21.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421581519505703
0.140118180117711,0.421581622807516,1.67910292351763,0.251075509965956,0.801755729775017,NA,"RNU6-640P","RNU6-640P","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421581622807516
0.292794764190933,-0.205539341741208,0.818676472146936,-0.251062964106189,0.80176542934428,NA,"RP11-321A17.4","RP11-321A17.4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.205539341741208
0.149883987891474,0.351511311031333,1.40045670610563,0.250997627773022,0.801815943258517,NA,"CTD-2358C21.4","CTD-2358C21.4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.351511311031333
0.145529013558161,0.354038030600203,1.41062037783191,0.250980374425294,0.801829282592378,NA,"AL357936.1","AL357936.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.354038030600203
0.133941240322948,0.421582337165436,1.68192542236062,0.250654595953331,0.80208116732038,NA,"RANP9","RANP9","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421582337165436
0.295303037312885,-0.251658294457361,1.00421285304715,-0.250602542771423,0.802121415598862,NA,"RP5-1029K10.2","RP5-1029K10.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.251658294457361
0.300337482462368,0.278453913056563,1.11155826715526,0.250507707319017,0.802194745101645,NA,"RP1-142O9.2","RP1-142O9.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.278453913056563
0.134511694712424,0.421582588019366,1.68292012604659,0.250506593565865,0.802195606298006,NA,"RNU11-6P","RNU11-6P","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421582588019366
0.147467443294024,0.512675750694076,2.04661504119709,0.250499356436962,0.802201202327596,NA,"TRIM53CP","TRIM53CP","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.512675750694076
0.180978318873533,0.352441211889532,1.40841252011968,0.250240044628107,0.802401718997318,NA,"CCDC185","CCDC185","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.352441211889532
0.0895373654890159,-0.505739095639121,2.02151496723891,-0.250178259293269,0.802449497336103,NA,"RP11-374M1.11","RP11-374M1.11","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.505739095639121
0.116075261840092,0.486412097321172,1.9445072913218,0.250146707853447,0.802473896216292,NA,"RP11-749H17.1","RP11-749H17.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.486412097321172
0.137221784248984,0.421583251779394,1.68556108993122,0.250114489648427,0.802498810907933,NA,"RP11-11N6.1","RP11-11N6.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421583251779394
0.17202202304552,0.28480917245162,1.13878084093712,0.250100073880103,0.802509958844852,NA,"AC107982.4","AC107982.4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.28480917245162
0.115743444451399,0.486412173775755,1.94541111470145,0.250030530873368,0.802563738093644,NA,"CYCSP22","CYCSP22","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.486412173775755
0.173875780757424,0.352442735772967,1.40994074277179,0.24996989240846,0.802610632013219,NA,"MIR195","MIR195","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.352442735772967
0.295407765671399,-0.205562010318582,0.822695810512852,-0.249863932320792,0.802692576490136,NA,"SNORD88A","SNORD88A","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.205562010318582
0.13182340953339,0.421583876127082,1.68805720992254,0.249745016726316,0.802784542721602,NA,"RNU6-140P","RNU6-140P","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421583876127082
0.157467344060647,-0.391792182319847,1.56895717579859,-0.249715026237364,0.802807737017963,NA,"AL365202.1","AL365202.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.391792182319847
0.106715021236427,0.360390426056913,1.44363226081273,0.249641432821695,0.802864654048267,NA,"RP11-97O12.5","RP11-97O12.5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.360390426056913
0.103077111742874,0.535730060489098,2.1462412995177,0.249613154219652,0.802886524952105,NA,"RP11-317N12.1","RP11-317N12.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.535730060489098
0.140175325902958,0.547118142980935,2.19223432214563,0.249571014126559,0.802919116733775,NA,"ARHGEF7-AS1","ARHGEF7-AS1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.547118142980935
0.131678012022943,0.451944167794713,1.81180435259279,0.249444244433984,0.803017164386626,NA,"RP11-161I6.2","RP11-161I6.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.451944167794713
0.124481653426487,0.516762726823529,2.07267565578655,0.249321559492831,0.803112055717002,NA,"RP5-1119A7.17","RP5-1119A7.17","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.516762726823529
0.26518428862079,-0.221388525100068,0.888634979489418,-0.249133255172187,0.803257706356875,NA,"RP11-597K23.1","RP11-597K23.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.221388525100068
0.123157383839347,0.516762893507306,2.07438122640202,0.249116645932833,0.803270553688767,NA,"RP11-478C6.6","RP11-478C6.6","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.516762893507306
0.114344488590989,0.486412840529252,1.95335584019574,0.249013943348136,0.803349995845654,NA,"RP11-383B24.3","RP11-383B24.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.486412840529252
0.186030391118632,-0.363564216565472,1.4601437470341,-0.248992071707979,0.803366914185408,NA,"HNRNPA1P72","HNRNPA1P72","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.363564216565472
0.124406996702317,0.516763009694091,2.07557296320835,0.248973665996928,0.803381151601176,NA,"DSG2-AS1","DSG2-AS1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.516763009694091
0.182529396047282,0.311157659181241,1.24999083779014,0.248927951929102,0.803416513200802,NA,"RP11-67H24.3","RP11-67H24.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.311157659181241
0.169532728596467,0.387052569400418,1.55535235715511,0.248852015827702,0.803475253601698,NA,"AC125421.1","AC125421.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.387052569400418
0.128135980500929,0.421585621103211,1.69509590997499,0.24870900733247,0.803585880892486,NA,"TRAV35","TRAV35","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421585621103211
0.275897936444143,0.208462333574634,0.839026282666776,0.248457453456706,0.803780485338808,NA,"FOXE3","FOXE3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.208462333574634
0.107474050514011,0.358222672114241,1.4422274187323,0.248381543341559,0.803839212508027,NA,"RP11-624D20.1","RP11-624D20.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.358222672114241
0.168387620149632,0.314087829701409,1.2647931970799,0.248331371821545,0.803878027855334,NA,"RP1-152L7.8","RP1-152L7.8","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.314087829701409
0.111424513198596,0.486413354993445,1.95956398942694,0.248225297881542,0.803960093869917,NA,"CTB-138E5.1","CTB-138E5.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.486413354993445
0.161084959483139,0.284803714488442,1.14764643434152,0.24816328963881,0.804008068664828,NA,"CCDC75P1","CCDC75P1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.284803714488442
0.128163294266071,0.421586569278908,1.69895962857514,0.248143959508018,0.804023024231693,NA,"CNPY1","CNPY1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.421586569278908
0.121302266179872,0.516763766162292,2.08339041222292,0.248039811996119,0.804103603559104,NA,"RN7SKP153","RN7SKP153","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.516763766162292
0.111477922177467,0.486413513289584,1.96148810716103,0.247981882486964,0.804148424742398,NA,"ARL14","ARL14","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.486413513289584
